User,Repetition,Rate_TUM,Rate_Random,Rate_EPA
4,791,2.871692849091097,2.4206720112746294,2.609005716679113
4,792,1.1227716510748076,1.07120597870533,1.0700034727966086
4,793,0.6135989216341444,0.5923449266178832,0.6135098413922772
4,794,5.846183902154021,3.7537726236648985,5.343397209138743
4,795,2.2434844396515,2.116388070982217,1.9613318225392655
4,796,0.8473134958069436,0.5624294381434087,0.6245483516825976
4,797,0.2849073929991019,0.18188272580142906,0.28482089164764257
4,798,0.6440380046963843,0.4888276164775315,0.5602645768904808
4,799,2.4055150860298484,2.4366135720075914,1.9481155612465664
4,800,0.35374239096417315,0.20687032964235028,0.35365851149205796
4,801,1.089070102932419,0.5259445110839116,0.8926536170807928
4,802,0.7565180531613322,0.645243256018253,0.46890715309122816
4,803,0.9208558990252922,0.7532703539194041,0.7023574259071503
4,804,1.216098784896511,0.8874878313813656,0.8790983600553841
4,805,0.1705366160342751,0.14662764924963229,0.170535245675834
4,806,0.3184958803389637,0.27335993569492084,0.29066658008529656
4,807,0.25949781384019044,0.2729656040762851,0.25946790989520524
4,808,4.896964256763715,4.518920451544456,4.806144962282754
4,809,0.5730874345399641,0.3916375367492632,0.49489859402296565
4,810,1.173015470981965,0.6196578508454662,0.8095137018883382
4,811,0.2795016538471229,0.13796351335678486,0.25440306940376994
4,812,1.5120579178163438,0.8662919707343079,1.1343399781556665
4,813,1.4128841495381286,0.4295253472276987,1.0293124913223923
4,814,0.24820980201312987,0.1699825303751639,0.24817133594065632
4,815,0.45886624891270966,0.35140416435238253,0.42801003800681553
4,816,0.6676991739174698,0.4669724684144057,0.4945140888557017
4,817,2.559823602925272,2.06085378814735,2.169980864465329
4,818,0.33679817997284955,0.26617648143102185,0.23806258963094584
4,819,0.4463927461057021,0.3331325417749639,0.4463273485373711
4,820,0.31676214559470056,0.15043011321582378,0.3167238702243921
4,821,1.8083535220739457,0.6673864264999692,1.3808874562935016
4,822,1.3719783983060296,0.497990813493496,0.7004050055221439
4,823,0.18748023813810816,0.14961350240917323,0.1874488442492556
4,824,0.38399012266870447,0.1987708558780227,0.31500914856531953
4,825,6.069030363341986,4.068937030973453,5.637454696802388
4,826,0.3746920112304557,0.23718501529911643,0.3590895252434094
4,827,0.22599792994846596,0.20893280090891175,0.22592974207348954
4,828,3.589056693351392,2.716160129039589,3.310013431530281
4,829,0.40745354173397463,0.3713301887609758,0.4041238213401942
4,830,2.203928882039745,1.520707749890049,1.8310574402958149
4,831,0.6911009649623547,0.2871186458417744,0.4924967639483844
4,832,0.39166366755651544,0.392874037112399,0.3915960379844561
4,833,0.7352488605364046,0.4680608579453348,0.598768739082743
4,834,1.3200914185042474,1.1341605051816033,0.9871283702677425
4,835,0.5540270493944489,0.6544062476422251,0.4091831072555171
4,836,1.0942614174587528,0.7914125668483699,0.7975047696260461
4,837,0.32641149461234625,0.1942024023196603,0.3195542726298981
4,838,1.0781368124261024,0.7881748882211645,0.8627757778817433
4,839,0.23714662499474312,0.15146950460773087,0.23710875596573613
4,840,2.9466806970650916,0.9696343272777909,2.469081116368911
4,841,4.015968705635902,2.5696856636473258,3.866876183452185
4,842,5.112222893940566,1.579263727320155,4.04948224579392
4,843,5.526008965834262,3.4195166217845934,5.211925305260094
4,844,0.5249644464676778,0.543871274581111,0.36225461527618386
4,845,0.3289507344660588,0.20532236531924664,0.2965520921972552
4,846,9.619310896459114,3.625050966697171,9.370039893438838
4,847,0.9353948282752405,0.8743227876732358,0.9353559366813905
4,848,0.8641532202108201,0.6925835331577037,0.792532095560443
4,849,0.9513739949209934,0.7983042490336074,0.8232444861580004
4,850,1.204131367649813,0.505894808670341,0.9772544521999398
4,851,1.5196528598130623,0.5436259476481864,0.9862755068715479
4,852,0.18450762813893723,0.133154326181596,0.18450285570549946
4,853,0.5397724677653282,0.5126394547840911,0.4298162703582614
4,854,0.9073164977539473,0.928544527701632,0.6791525622561182
4,855,0.24092742007367024,0.185162389997668,0.2408569868480825
4,856,0.571128261483585,0.5052705106374683,0.455742300231734
4,857,1.0060510836763705,0.463943595806804,0.7982070037116503
4,858,0.6871736125356868,0.5282892452923083,0.5337417816958852
4,859,4.809572630908575,3.909950682623474,4.610876421779113
4,860,0.6308635628646018,0.6512367198294251,0.596867053427208
4,861,1.3234343992267572,1.1846152201302425,1.2104760709036029
4,862,2.1902830923838876,1.8160833640388874,1.9674137679508452
4,863,1.1142509527147664,1.113764212117934,0.843191443764906
4,864,1.6008217373874705,1.484488579730683,1.3147958992359277
4,865,0.6034231626149581,0.24161423851397423,0.4402357192223825
4,866,3.156272318300549,2.5283617790316475,2.7449563302651288
4,867,2.004188874645553,1.0039513250604584,1.6698182533857868
4,868,1.6602004905158567,1.3543057716868325,1.3927379518542458
4,869,0.41596600595406374,0.260523907257603,0.31966848856978475
4,870,1.8513528588973216,2.638006726275287,1.3467235206967663
4,871,0.6546649370089881,0.46532889575783243,0.5076065350442339
4,872,0.708210242930331,0.6286842705083734,0.7081521909975359
4,873,0.24490312253709642,0.15496062878431294,0.24488208500313757
4,874,5.044433041341319,3.280664183405996,4.300809663242958
4,875,1.438821822110881,0.9411629747224715,1.0474130176336953
4,876,1.9708149116411324,0.4426325946449001,1.5616879417124294
4,877,0.725067159692138,0.7285112157901081,0.658136253446713
4,878,0.6274986741098565,0.5264052558678569,0.6274240463527591
4,879,0.3447117622242929,0.3827661025227124,0.3446185303856687
4,880,0.7915230819061636,0.6071167994125548,0.7915292907293248
4,881,0.9178178518755151,0.4286561230633821,0.610322349548863
4,882,1.530520302053209,0.7738382490345641,1.246008272971702
4,883,1.5381105811207234,1.4101782825961013,1.0966901414127521
4,884,1.6161839632800874,1.1458570671786084,1.4419738442160241
4,885,2.2237159648229046,2.007397995200246,2.146335396186616
4,886,0.15395085617676588,0.09837162594338247,0.15393056529333748
4,887,1.2312885159611975,1.1617329180019262,0.7915649723375836
4,888,3.203898178441444,2.4787074594241494,2.9635601157861364
4,889,1.1544301903789016,0.6603714229578559,0.917935734211091
4,890,0.2623605687220846,0.15680739656681641,0.2623140152154527
4,891,0.2980877929537611,0.25033640114948746,0.29806512655223794
4,892,1.4746674418403467,1.0799781571295164,1.1223393504703878
4,893,0.32902609926345644,0.21923939868176617,0.2717041049304174
4,894,1.021505611750095,0.8752771061447058,0.8480810398555132
4,895,0.6602045840949824,0.614022730749977,0.5617574498183144
4,896,0.9953128323654272,1.0927830475678249,0.994400574855637
4,897,0.39029183143877505,0.2730728758939535,0.39020905320722643
4,898,3.0901005651817064,1.0496270219415211,2.369432471883966
4,899,0.5024409983323715,0.3934488772709928,0.46020764915015827
4,900,0.5932514806338403,0.5978394952434347,0.43638197433112597
4,901,0.6369229826085046,0.29761360647017876,0.5343288886686289
4,902,3.2251626725155402,2.9648516907147995,3.0257254417354655
4,903,8.205081521256151,3.5207957023244845,7.5231911644519744
4,904,1.3286343369519051,1.1271912279131406,1.0102320837109389
4,905,1.57518520119478,1.2455717538779045,1.3509006483711736
4,906,0.1648543665882292,0.1496172169459741,0.16481363686642264
4,907,2.4505989936922217,1.7393822062530022,2.076289898053638
4,908,0.3357379807040781,0.23173715901730468,0.2146702071649047
4,909,2.691788365880787,1.9591702608726316,2.1261618999599095
4,910,0.37210583308365186,0.2343680011188991,0.37202426270186806
4,911,0.6379685271411654,0.4199150558060575,0.4394201330620041
4,912,3.1539226654953265,2.9083798120179285,2.666331386496409
4,913,0.9319648677860333,0.37441935220585576,0.6788331839500851
4,914,3.3388754388937576,2.20311093228559,2.948017739823319
4,915,8.76921658057543,4.166271240600432,8.512215086428398
4,916,2.383074065035677,1.6274727345463669,2.1078236116031657
4,917,0.3289999249361411,0.19625958385961195,0.32897567698101615
4,918,0.4933181254206641,0.44715005871851365,0.4932441663935022
4,919,0.28886900791759224,0.22896435359757003,0.28879890313965595
4,920,0.8208369777397169,0.7264858786058916,0.6260209281335026
4,921,1.765720574148378,0.846014782876849,0.9405051802869823
4,922,2.5731159556378533,1.054151185256051,2.08013216500272
4,923,0.35928184698705257,0.20522584546643088,0.35208169242289383
4,924,0.4121564457095251,0.3166195757446518,0.40327777998785347
4,925,0.5166664367078984,0.3583136131870319,0.4444523958330519
4,926,4.879256662523138,2.4632498044302302,4.714869587001718
4,927,2.3438397170852463,1.0901195486802928,2.1438589657343208
4,928,0.23344381036807887,0.16525692107153642,0.2333851138386382
4,929,1.4533178505706101,1.3846847794419657,1.416276620610206
4,930,0.3578314083957131,0.26340067120868843,0.357814675732694
4,931,0.3319022653766245,0.2339949598196993,0.33186106141972904
4,932,1.776786963932187,1.717263544116097,1.2866697725217335
4,933,0.3036090557527628,0.1913171424049875,0.3035647640324132
4,934,0.8566691449948167,0.17371099435005838,0.5214315262184583
4,935,1.1101494264070149,0.6844289989963745,0.6951527875123592
4,936,0.6494389649173157,0.37750349584612897,0.47659055644621223
4,937,1.3515992248856934,1.0020984989891106,1.0885597574149957
4,938,1.3053426331505218,0.8097080813216444,0.9165547271114899
4,939,0.6209457413515859,0.5611742705497327,0.5594233715650752
4,940,0.775493348516358,0.26220421368523716,0.5452064363023515
4,941,5.87642389162066,2.768729133511122,5.031728110315257
4,942,0.9248546717288126,0.18879145892939259,0.586426459535496
4,943,0.3839108121950061,0.19797050643071132,0.3514433255905626
4,944,2.9087429696252802,1.833501692941334,2.708898532721735
4,945,0.6211428307757862,0.5981048383405875,0.5553885007978322
4,946,3.671361278214694,3.098872396509327,3.0825810426384637
4,947,0.3508608444499944,0.5429625191920603,0.27337177829935205
4,948,1.1075897397020575,0.9721520393355593,0.8461453525769017
4,949,0.48008841779462996,0.47438244066710755,0.6048478058216038
4,950,1.4747736972946017,0.9714127231474091,1.3055818143643179
4,951,1.2822999587646948,1.0569512962722467,1.0223563531362718
4,952,0.6048210602587718,0.5938677092096953,0.5630738827715147
4,953,0.3480814607370861,0.401741209475834,0.33115900189444464
4,954,2.593798590813498,1.0123378468614819,2.431455221322995
4,955,0.5805521212089977,0.3467226314049883,0.5104728439833095
4,956,0.38411076156250856,0.367204469361902,0.3840980620896955
4,957,0.2778986974614896,0.23298907464644605,0.2778548264761193
4,958,0.5469731289138512,0.38672532809700966,0.4972648434120658
4,959,0.4019233363056236,0.37150106315597786,0.4018302164680424
4,960,0.43574862089657007,0.23740368775092582,0.4357345325982173
4,961,1.3573315402586603,0.7091530536594752,1.1203019420114861
4,962,13.810938128339119,10.409828455422302,13.787877779484269
4,963,1.686163337163425,1.402311917219322,1.5641558108302243
4,964,0.8761562546462854,0.32243104377289755,0.5555560718663509
4,965,0.24385892559692798,0.2194206978814713,0.24389712639840008
4,966,1.9485996150654814,1.1580957761615231,1.720988316355596
4,967,0.42369771145167917,0.21878337694281558,0.42365669549701224
4,968,0.4667870409917303,0.22631268244006622,0.36839313333600865
4,969,0.8219939597813364,0.42841422980499755,0.7290838533107185
4,970,1.4226717962314566,1.3744781499531409,1.1232855606914343
4,971,1.6409575325773185,1.7007635557592904,1.4765883703199936
4,972,0.6194704239356107,0.25066411418374773,0.42244949853069036
4,973,1.0456068115942745,0.715005621628424,0.8219751822642302
4,974,1.0652683102103917,0.3220413119212238,0.7017320675179283
4,975,0.5735539905718663,0.599761514495178,0.39030671554740176
4,976,0.34843283017035703,0.29736157641774225,0.34840832073626754
4,977,0.4024287270069026,0.3368712427278281,0.2656649566467559
4,978,1.4060929448073791,1.251648267664677,0.954219687060921
4,979,1.414249162926859,1.1008408666271465,1.0904088118677013
4,980,0.6065887855159645,0.4303458499828795,0.46268293057459187
4,981,1.0674086207756217,0.8323897017671439,0.8167766091854406
4,982,0.8196946984415372,0.658474827047131,0.6706270784820307
4,983,0.5376485148317264,0.4050221005543837,0.4858552151630453
4,984,0.6161636148444413,0.44604339593893194,0.4236112476227597
4,985,0.45985280999818223,0.5026410984045934,0.4211621659914117
4,986,1.7937722013605228,0.743312958547315,1.5258427116143842
4,987,0.7333997717140714,0.5496044449814135,0.6666203314300424
4,988,0.5388156180196807,0.3929011217657578,0.4188714731350077
4,989,0.19606670546790878,0.17393711430900693,0.1960406343932086
4,990,1.5031489919873067,1.1890594229636935,1.1460585019930507
4,991,1.033016155305575,0.9365447450867735,0.8314416324770117
4,992,0.37229537674538526,0.22021420064692082,0.37220079918321625
4,993,5.884263562555212,4.810952218470497,5.285483792027814
4,994,1.8805556866716433,0.7636055598618376,1.7770528165882566
4,995,0.7761271202051248,0.5556678256913916,0.7762171703874202
4,996,1.1787922149808567,0.7189328200235288,0.9845368176438535
4,997,1.3932584260033274,0.8445865128741528,1.1229876101481584
4,998,0.8789559194579581,0.11025041609187321,0.4816829274154989
4,999,0.43711664549009455,0.16340683903437822,0.3338319519151681
4,1000,3.3907690544915257,3.015956177325763,3.1717069769810453
5,1,0.8305512878467463,0.7592516959501524,0.7171659965058768
5,2,0.34212303761907614,0.19540820342839643,0.3420541917164561
5,3,0.7581107648434269,0.7735293357606544,0.4797069697537155
5,4,9.35413134012685,4.595674896481069,7.973967169816026
5,5,2.431945105659006,2.0496186188301406,2.0928261649091127
5,6,0.7254396609786177,0.42822280318919426,0.4740353941179186
5,7,2.5827074420491,0.964130398228256,2.22691531979724
5,8,0.5115475402933763,0.4247499394733963,0.3710924108111462
5,9,0.292248992555697,0.2673095689014788,0.29215436514183685
5,10,3.083826089533413,2.625717984958054,2.090714405485699
5,11,1.0372900035628212,0.5344022927782347,0.8471372334573855
5,12,0.37906221482989505,0.2299025039687306,0.3789937352054485
5,13,0.5388951171720405,0.20472461172266496,0.42672312915456456
5,14,0.5201676949738018,0.4085344018398528,0.5201071677697237
5,15,4.156273726486138,2.260886226517277,3.9097605362022048
5,16,0.30689283744630325,0.21601749966583011,0.30684707836241054
5,17,1.4802855270486592,0.5953445873201764,0.9785365370394832
5,18,1.3846263124158757,1.0470819908617746,1.2952010661075792
5,19,1.4540567861011744,1.2549677654927232,1.3731099326266225
5,20,0.6449936973715917,0.636355201804451,0.5409308438369296
5,21,0.7978832822712024,0.6700716995489765,0.6422048890870452
5,22,3.4013448195933926,2.320486387743415,2.8247358399359412
5,23,8.267440644045777,0.18088397876497353,7.924051002342229
5,24,0.23630002335824954,0.14835458150358566,0.2362324453941292
5,25,0.18719869113371793,0.10169505924735828,0.18715934513178506
5,26,1.2764622907195873,1.195148026301053,0.948827592994757
5,27,1.0995505856628012,0.5188182714012044,0.9855384484082734
5,28,0.9624254045064732,0.7311127850491711,0.7798622980594793
5,29,1.0860024504100378,0.811813988830903,0.8286770638600955
5,30,0.3880495806992358,0.4272714079354493,0.33098213211851824
5,31,1.9505535047559364,1.5133876830099016,1.3507891573674866
5,32,2.147850657204286,1.2448562742236051,1.6945623696797876
5,33,1.194230785895753,1.134491123680434,0.9557231445802473
5,34,0.20080526723622943,0.144186182794577,0.2007644882608854
5,35,1.727857970134218,1.4186061264770033,1.5722180338816867
5,36,0.599992459193897,0.13652130007187735,0.5160784100580251
5,37,4.586239424733464,3.4654553342944836,4.342096389053175
5,38,1.009939285839871,0.9649918565742316,0.8070656020559586
5,39,1.018610834224475,0.955824629342429,0.7572442296480559
5,40,1.1326381716880882,0.6409699044467683,0.8851922280986224
5,41,9.35830075581652,7.453696018965765,8.731785473020105
5,42,0.2904299601466913,0.10812643512763481,0.2904032947451617
5,43,0.7557194864976594,0.25845846974996156,0.557531379731943
5,44,2.2056752519056113,2.319528769115995,2.047610646311602
5,45,0.9016256411969709,0.8169467398840631,0.8105901715555811
5,46,6.7224546973354835,4.857821581411445,6.582177864772944
5,47,1.0565649058134445,1.1581957249027748,0.836229047282206
5,48,5.103996502699198,3.1458090866372945,4.8046297808029905
5,49,0.3682258523749157,0.285157590714201,0.35899580309563034
5,50,1.054904317694283,1.0353799073805434,0.9597771995800701
5,51,2.233536014434754,0.7845290725291902,1.5879685222794204
5,52,1.4976238147528034,0.5681497902570348,1.1655297678962446
5,53,4.610837604304927,4.706570674805912,3.8089495004943226
5,54,2.9948567639390977,1.2880361054991243,2.5756124150141937
5,55,1.455647069778642,1.2394674950995854,0.9583127173209726
5,56,0.2998185875825997,0.18866670304554486,0.29974449397293185
5,57,1.4753172525730622,1.4307810869732163,1.448662230573111
5,58,0.5358708724341358,0.39046483536559307,0.46917715091409007
5,59,4.198194483369111,3.01905694115319,4.127374518093977
5,60,0.5718137877509306,0.3559993266945381,0.43245329733030025
5,61,4.050904580978685,2.5840457379077786,3.543471021122109
5,62,0.2384930556839971,0.24700635321454126,0.23847741976103182
5,63,0.39078609295944733,0.206910411316018,0.3907631190289566
5,64,0.3753032288692615,0.24340055540981081,0.37527661947000857
5,65,2.538730100479115,2.409476231795575,2.0521942105667694
5,66,2.385116726257226,1.7564613776044111,2.0049585082772827
5,67,1.18917349669765,0.3941911725994614,0.8922158764010725
5,68,9.687374157240292,5.698000816107534,9.116489435647349
5,69,0.5588926513178306,0.14849952502720085,0.47901560843641605
5,70,1.2479704643587228,1.1323778981159978,0.9874119635524686
5,71,0.554246549677055,0.3844388826087699,0.49476838654116384
5,72,1.7793568608110182,1.3107237233050433,1.6010247015183068
5,73,2.7745747311273203,1.3704385495929103,2.3684397582045045
5,74,1.1951320424134557,0.514306614042371,0.8291078431177052
5,75,0.8463195962432556,0.7030994275721881,0.756847455438475
5,76,3.5801582506982053,2.1832985629184605,3.1988452844253326
5,77,0.8369873819077986,0.33199863208079006,0.5994121746836559
5,78,0.27695612078808884,0.22026957772291944,0.2769378129838997
5,79,5.93100784577521,4.306369846717635,5.089835903851201
5,80,2.8887608326201417,1.9692963620292887,2.3062113006156193
5,81,0.21578549357255283,0.12496968599935562,0.2157424169801859
5,82,2.948890149720757,1.8589492280718176,2.8234262399522425
5,83,0.5875697812571845,0.18917563574188928,0.3663778750441755
5,84,1.088065902285176,0.2676766518443635,0.6637497199001209
5,85,0.30916646618450955,0.18754249671701642,0.29222782857634
5,86,2.120858222160719,0.17317350343698906,1.6837870250087794
5,87,0.594290089670335,0.5176862669128381,0.5827771088409341
5,88,1.486218556654535,0.8168835985684612,1.1333727465154786
5,89,1.178134832851711,0.7394726607672326,1.0158152843376054
5,90,0.4030246879271522,0.1688923938998992,0.3731119393856861
5,91,9.754342997253254,5.673587635526943,9.210063317175976
5,92,0.8614975359214266,0.5353704266107425,0.6418256462715484
5,93,0.5487394745761722,0.3663497704760161,0.49535692239436974
5,94,4.171796010997495,3.2036936162872838,4.134064784613919
5,95,1.1251977988928827,0.5624898793061095,0.796896852783977
5,96,2.148988940303548,1.5655830388534,2.0262035083088192
5,97,2.226736996851355,1.461136702692337,2.0511251581184107
5,98,1.3091283782183696,0.8015457893688152,1.0501833507556078
5,99,0.7409390549389883,0.7191941001430323,0.5065144450219885
5,100,0.7294927501006929,0.44995991448016837,0.566989000168575
5,101,1.4795745204919852,1.1529791745040994,1.1972188255063236
5,102,2.5336685925134814,1.9517263687621842,2.4806191594149825
5,103,2.2092899141358013,1.017566136258497,1.6654117954790313
5,104,1.3483261197979863,1.5923574133367655,1.0108285585730836
5,105,1.1423285747952654,0.8235830879704056,0.9551595255896025
5,106,5.995687643504698,3.677754338900128,5.822602852194653
5,107,0.6769848016386331,0.4096616907709112,0.5751822383602726
5,108,1.6054764031744688,1.0792682839456957,1.2020291005584192
5,109,0.6629571958294528,0.27738339822577085,0.45667049156426176
5,110,4.192430423002275,3.5929962149125108,3.758789302415961
5,111,0.2490830089142877,0.1691515652819656,0.24904233012586352
5,112,0.3105170053900341,0.1894002076731939,0.2684891904107728
5,113,4.619783472707143,3.0473394554155293,4.364305508425947
5,114,1.365304449540729,1.3041419334365454,1.1528491068163302
5,115,1.2929104394210351,0.6741667825148422,1.254161871213403
5,116,0.24251601574926124,0.15261025245113902,0.24244632211414383
5,117,1.664088016675621,0.7206291646746005,1.494762056477468
5,118,1.257581373261471,0.8502993296765089,1.1421142151096477
5,119,0.6889026671911325,0.6837471039648484,0.5289971681189258
5,120,1.1241018637590159,0.39690682873800576,0.9714694218786162
5,121,0.9743605750025868,0.3533156688885592,0.832334021898705
5,122,1.1653481554656069,1.2307348964952216,1.0391559768394623
5,123,1.697297707836734,0.4908392533353738,1.0962493955120718
5,124,0.2952837594335148,0.2831438513466844,0.29524434001797095
5,125,1.530592134826632,1.54058231096516,1.3053667664071376
5,126,2.022339373292537,1.9200825489596434,1.6932570544319578
5,127,2.9789503370879857,0.6071731658135278,2.7721850276491016
5,128,4.254556270934665,2.269661661249921,3.9250491340277307
5,129,1.8957802328925546,1.6844101980304196,1.6041989769423985
5,130,0.6534645808927335,0.1799247989657133,0.37493483763340163
5,131,1.544736295822048,1.2548245223813557,1.0237191054477717
5,132,0.5542950311068118,0.24080562530760904,0.3370220990283734
5,133,1.4515414126639734,1.0136123124611658,1.2092153643690151
5,134,1.800711891735277,1.7665740187063335,1.6786283007900693
5,135,1.0714218777052729,1.025342985964283,0.7877460311310174
5,136,2.095828490380209,2.08852568008274,1.9486129234107152
5,137,0.4734254333123965,0.3305119226478159,0.47343077745498274
5,138,0.6155840571116566,0.6450972873908938,0.5138720629620614
5,139,0.698306999332955,0.14703601526523558,0.6478807352991374
5,140,0.7412914980716567,0.26158212785877155,0.5650556538608543
5,141,2.996408529619079,3.3319874359002024,2.34444382860201
5,142,1.2716630789650316,0.8839883698292205,0.995460999398439
5,143,0.6290083796627969,0.19586219163585375,0.5390665050044996
5,144,2.165806753913257,1.479140546472671,1.482096156268786
5,145,1.7933625241426054,1.7319600684737388,1.329780752821359
5,146,1.78811855355297,1.1894790897638905,1.3970229812870876
5,147,0.42181209137714587,0.2300752283505877,0.42176471826329304
5,148,2.2632689225611644,0.7148813316696313,1.392830736788111
5,149,0.4300277295344062,0.17011376878879222,0.3292377735182196
5,150,2.0658110242742764,2.08836739371415,1.7300014702584807
5,151,1.0601485560934218,0.6753572744704799,0.8731355396231515
5,152,0.4334126461545126,0.19887484627231936,0.30334115677488144
5,153,5.919404160912204,5.625762388226304,5.499362095040619
5,154,0.2490988833044395,0.11959609879640526,0.24902459405030428
5,155,0.6845262718754481,0.3429762706594491,0.5376726525912198
5,156,1.079809829117864,0.2005462257816924,0.837916177935127
5,157,1.8765531839166054,1.7062422427898767,1.4781252575632906
5,158,1.8563300127565592,1.2461838331647428,1.4854797792799523
5,159,1.2027859689887306,1.0198648286325869,1.086303803778686
5,160,4.986985743336629,1.794345714545473,4.593887381700187
5,161,1.0122183019744682,0.8980028441279428,0.8620008332432841
5,162,2.1467130533892234,1.5480668704948677,1.6219308974664783
5,163,1.4896735842125302,1.3446386788792766,1.164026735295319
5,164,8.392110722634264,3.425685560456714,7.1113506272076705
5,165,1.7185142866652983,1.5429333793818651,1.5444222182693597
5,166,1.6186435917520188,0.8166754295513103,1.121529499934026
5,167,0.2259749458619723,0.17552408164826727,0.22595643017250133
5,168,2.3663621593484585,1.5003445678723768,1.7849588973607293
5,169,2.0135837931255898,1.1568878866574737,1.7245297862979334
5,170,0.9369600955247677,0.8857549759060831,0.8330507674819017
5,171,0.26756379992460977,0.1816212855978771,0.2675577039778836
5,172,0.6307646001384651,0.45811807339378063,0.6307240743751165
5,173,1.4991151394370232,1.4610910434189814,1.084780251151486
5,174,5.425020771841996,1.7780762204561058,4.66249428923585
5,175,2.776927765248919,1.5648083221302138,2.0891295921735766
5,176,2.2484647843500665,1.6096274632250773,1.8935141418916062
5,177,0.48424285714370174,0.5411988663894653,0.4664737248364166
5,178,2.4146366208268186,0.5429299224004847,2.1657721643485424
5,179,0.76481150165657,0.4186583206925748,0.6606211860952963
5,180,0.8084622556092321,0.8856330739468258,0.6439212440275248
5,181,1.8016123966279132,1.428498217662871,1.7686311018453411
5,182,1.2361862762826057,1.4352025312211114,1.1048414202771275
5,183,0.5290679891084609,0.3063385238051145,0.45643422580059745
5,184,0.5981697462844214,0.7854653167951465,0.5830106065238396
5,185,3.280163037530049,2.01440216424385,2.4741422791170598
5,186,6.70251088520334,3.898956457433204,6.582977661181416
5,187,0.9278931895485735,0.15501674420459358,0.5593097173338341
5,188,0.3345043887376274,0.19479370253420827,0.33444479481426426
5,189,5.685647698096435,4.7660887323139995,4.692216209563898
5,190,3.5100357573076644,2.390718056491049,3.052561450164556
5,191,0.5162615170984219,0.30499129984177714,0.44141392418583086
5,192,1.321534881834536,0.8260887243931838,1.1340161007116087
5,193,0.38140994575666093,0.2066884489388684,0.38139280450621493
5,194,6.92948028590518,1.7688813700132135,6.560554259141377
5,195,1.5100344253764102,0.9941577669374067,1.3364319406445526
5,196,0.7911781814396186,0.3359458314238102,0.5524203417875894
5,197,0.3920148477421016,0.2877197308683337,0.3058368179547506
5,198,2.6693465201811772,1.2792787732127764,2.38288922476346
5,199,1.302069043098456,0.757036470183724,0.9391146052786117
5,200,0.5219231543018998,0.30535717451973865,0.5219446879632352
5,201,0.595205997609738,0.2387374352032184,0.4443733882983908
5,202,0.29970273233539035,0.2176202772332547,0.29968239271677505
5,203,0.32302577148477746,0.2300476206431786,0.3229791903780799
5,204,2.0125605922619823,1.7431278254376417,1.7790171093666305
5,205,1.5678191514753332,0.9907290082358774,1.1676128158335641
5,206,1.2538697524538984,1.1799261578372202,1.206111358216505
5,207,1.783540204500114,0.8694419689247439,1.1052533730685816
5,208,0.31435333160673096,0.17088082185673897,0.28814156282231107
5,209,0.357802408104191,0.24308744219505196,0.3402762624011666
5,210,0.3184065764976791,0.2858936492695282,0.3183557671660382
5,211,1.6404357576446555,1.0948397944098487,1.4146257707624068
5,212,1.604081193562117,2.318675625191792,1.6672860334535686
5,213,1.1100113967722844,0.642752469899419,0.8965542944740835
5,214,0.7564414143226745,0.4770767650546638,0.614451886835926
5,215,0.3237221243092235,0.16499042424649024,0.3236564540936381
5,216,0.2638641962168925,0.16784306126720822,0.23749085570000417
5,217,3.443309081059585,2.377316457285249,3.0476704076228796
5,218,1.666586476280114,1.2628453376411997,1.3088359176539022
5,219,0.37456519684769624,0.3197117778645977,0.3744964411122637
5,220,0.44609432543177013,0.42771299901511634,0.4460463057805048
5,221,0.9915872799275829,0.633317944128382,0.991549658486585
5,222,1.4811330337258337,0.41811959990521763,1.091160290877016
5,223,0.3657771957068644,0.21477017423452777,0.36569561481949325
5,224,2.659514077406321,1.1699467799127876,2.428311270968767
5,225,10.452610776506349,3.5944958641574236,10.117322679746295
5,226,1.0326315433368405,0.7467511999540872,0.837787530803593
5,227,0.4878152460003674,0.6583772858359545,0.420209735566874
5,228,0.919628053953493,0.2592246137623017,0.7149701433090454
5,229,1.3291919891449384,0.9497268853857458,0.9353289170958387
5,230,1.395744577181895,1.0819021677672045,1.0481978795138414
5,231,1.7482843766237175,0.9506950151234062,1.3053574994237227
5,232,1.1176487147858152,1.5874229451616593,1.0216482778697609
5,233,5.063339773658761,4.001903492145172,4.830638440214243
5,234,2.7654814443123357,2.355806521114267,2.3302242847912598
5,235,0.5590868871493628,0.35934099431186584,0.5326566646921509
5,236,0.8773247933979018,0.33596521831726467,0.5799035338508777
5,237,0.8878865496637063,0.7000994505871767,0.6207110192478176
5,238,1.0777388180387442,0.8610426240121241,0.9655140843862984
5,239,0.579837169728498,0.25877034665928633,0.5061829783989347
5,240,1.4809786927123296,1.0298113600325547,1.3716799116925669
5,241,0.944100935633911,0.7113560876645056,0.7937252780000579
5,242,1.9149032594203088,0.21057218931205607,1.5233866473745972
5,243,0.9088225384960865,0.22709681952399702,0.6314909751265799
5,244,0.8040101872838766,0.5355594229732121,0.5797763306997848
5,245,3.6040655821954215,1.5965431415010147,3.059072500433688
5,246,0.38797172902700444,0.3807997064529688,0.3878845362124449
5,247,0.4224445401830527,0.17553307785754954,0.27064325031380204
5,248,3.180528806145563,1.7227606437408989,2.761085133948881
5,249,0.7032398877098105,0.45828077530515454,0.6032569275424444
5,250,1.7024661082805175,1.0740548603302753,1.56064637837361
